run_id,species,ratio,r_ng_bt_production,r_ng_dm,lag_mode,lag_h,initial_condition,initial_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_ng,cycle_start_bt,cycle_end_ng,cycle_end_bt,next_start_ng,next_start_bt,cycle_map_residual_log10,converged_last_n,final_ng_above_threshold,final_bt_above_threshold,final_survival_class
3929,Eu.l,47.1486636345739,0.8823183330656177,41.60013030432875,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0021497247202651283,8.302287062731937e-43,0.4299449440530257,1.012592193145945e-42,0.0021497247202651283,5.0629609657297244e-45,0.0,True,True,False,ng_only
3930,Eu.l,47.1486636345739,0.8823183330656177,41.60013030432875,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0021497247202651283,0.0,0.4299449440530257,0.0,0.0021497247202651283,0.0,0.0,True,True,False,ng_only
3931,Eu.l,47.1486636345739,0.8823183330656177,41.60013030432875,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0021497247202651283,6.5942457213121984e-46,0.4299449440530257,8.042701591300502e-46,0.0021497247202651283,4.021350795650251e-48,0.0,True,True,False,ng_only
3932,Eu.l,47.1486636345739,0.8823183330656177,41.60013030432875,on,14.5,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0015269777919973942,0.0019004850813421222,0.3053955583994789,0.38009701626842446,0.0015269777919973944,0.0019004850813421222,4.440892098500626e-16,True,True,True,coexistence
3933,Eu.l,47.1486636345739,0.8823183330656177,41.60013030432875,on,14.5,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0015269777919973942,0.0019004850813421222,0.3053955583994789,0.38009701626842446,0.0015269777919973944,0.0019004850813421222,4.440892098500626e-16,True,True,True,coexistence
3934,Eu.l,47.1486636345739,0.8823183330656177,41.60013030432875,on,14.5,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0015269777919973942,0.0019004850813421222,0.3053955583994789,0.38009701626842446,0.0015269777919973944,0.0019004850813421222,4.440892098500626e-16,True,True,True,coexistence
3935,Eu.l,47.1486636345739,0.8823183330656177,41.60013030432875,on,14.5,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0015269777919973942,0.0019004850813421222,0.3053955583994789,0.38009701626842446,0.0015269777919973944,0.0019004850813421222,4.440892098500626e-16,True,True,True,coexistence
3936,Eu.l,51.794746792312075,0.8823183330656177,45.69945465134854,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.002149724720305797,0.0,0.42994494406115946,0.0,0.002149724720305797,0.0,0.0,True,True,False,ng_only
3937,Eu.l,51.794746792312075,0.8823183330656177,45.69945465134854,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.002149724720305797,5.986028913313392e-43,0.42994494406115946,7.17530118919203e-43,0.002149724720305797,3.587650594596015e-45,0.0,True,True,False,ng_only
3938,Eu.l,51.794746792312075,0.8823183330656177,45.69945465134854,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.002149724720305797,0.0,0.42994494406115946,0.0,0.002149724720305797,0.0,0.0,True,True,False,ng_only
3939,Eu.l,51.794746792312075,0.8823183330656177,45.69945465134854,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.002149724720305797,4.8395624909275106e-46,0.42994494406115946,5.801060936924229e-46,0.002149724720305797,2.9005304684621144e-48,0.0,True,True,False,ng_only
3940,Eu.l,51.794746792312075,0.8823183330656177,45.69945465134854,on,14.5,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001528257927782588,0.0018992970498192035,0.3056515855565176,0.3798594099638407,0.001528257927782588,0.0018992970498192035,0.0,True,True,True,coexistence
3941,Eu.l,51.794746792312075,0.8823183330656177,45.69945465134854,on,14.5,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001528257927782588,0.0018992970498192035,0.3056515855565176,0.3798594099638407,0.001528257927782588,0.0018992970498192035,0.0,True,True,True,coexistence
3942,Eu.l,51.794746792312075,0.8823183330656177,45.69945465134854,on,14.5,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001528257927782588,0.0018992970498192035,0.3056515855565176,0.3798594099638407,0.001528257927782588,0.0018992970498192035,0.0,True,True,True,coexistence
3943,Eu.l,51.794746792312075,0.8823183330656177,45.69945465134854,on,14.5,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001528257927782588,0.0018992970498192035,0.3056515855565176,0.3798594099638407,0.001528257927782588,0.0018992970498192035,0.0,True,True,True,coexistence
3944,Eu.l,56.89866029018293,0.8823183330656177,50.20273110090106,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.002149724720342432,0.0,0.42994494406848643,0.0,0.002149724720342432,0.0,0.0,True,True,False,ng_only
3945,Eu.l,56.89866029018293,0.8823183330656177,50.20273110090106,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.002149724720342432,4.441874959335243e-43,0.42994494406848643,5.240941652700693e-43,0.002149724720342432,2.6204708263503465e-45,0.0,True,True,False,ng_only
3946,Eu.l,56.89866029018293,0.8823183330656177,50.20273110090106,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.002149724720342432,0.0,0.42994494406848643,0.0,0.002149724720342432,0.0,0.0,True,True,False,ng_only
3947,Eu.l,56.89866029018293,0.8823183330656177,50.20273110090106,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.002149724720342432,3.651935972100189e-46,0.42994494406848643,4.308897374283643e-46,0.002149724720342432,2.1544486871418218e-48,0.0,True,True,False,ng_only
3948,Eu.l,56.89866029018293,0.8823183330656177,50.20273110090106,on,14.5,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0015295507863542046,0.0018980206743381056,0.3059101572708409,0.3796041348676211,0.0015295507863542046,0.0018980206743381056,0.0,True,True,True,coexistence
3949,Eu.l,56.89866029018293,0.8823183330656177,50.20273110090106,on,14.5,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0015295507863542046,0.0018980206743381056,0.3059101572708409,0.3796041348676211,0.0015295507863542046,0.0018980206743381056,0.0,True,True,True,coexistence
3950,Eu.l,56.89866029018293,0.8823183330656177,50.20273110090106,on,14.5,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0015295507863542046,0.0018980206743381056,0.3059101572708409,0.3796041348676211,0.0015295507863542046,0.0018980206743381056,0.0,True,True,True,coexistence
3951,Eu.l,56.89866029018293,0.8823183330656177,50.20273110090106,on,14.5,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0015295507863542046,0.0018980206743381056,0.3059101572708409,0.3796041348676211,0.0015295507863542046,0.0018980206743381056,0.0,True,True,True,coexistence
3952,Eu.l,62.505519252739695,0.8823183330656177,55.14976555447816,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0021497247203754594,0.0,0.4299449440750919,0.0,0.0021497247203754594,0.0,0.0,True,True,False,ng_only
3953,Eu.l,62.505519252739695,0.8823183330656177,55.14976555447816,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0021497247203754594,3.3841132790454062e-43,0.4299449440750919,3.9359285393194694e-43,0.0021497247203754594,1.9679642696597346e-45,0.0,True,True,False,ng_only
3954,Eu.l,62.505519252739695,0.8823183330656177,55.14976555447816,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0021497247203754594,0.0,0.4299449440750919,0.0,0.0021497247203754594,0.0,0.0,True,True,False,ng_only
3955,Eu.l,62.505519252739695,0.8823183330656177,55.14976555447816,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0021497247203754594,2.8265388609055777e-46,0.4299449440750919,3.2874357483895953e-46,0.0021497247203754594,1.6437178741947977e-48,0.0,True,True,False,ng_only
3956,Eu.l,62.505519252739695,0.8823183330656177,55.14976555447816,on,14.5,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0015308497742224164,0.0018966562045958555,0.3061699548444833,0.3793312409191711,0.0015308497742224164,0.0018966562045958555,0.0,True,True,True,coexistence
3957,Eu.l,62.505519252739695,0.8823183330656177,55.14976555447816,on,14.5,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0015308497742224164,0.0018966562045958555,0.3061699548444833,0.3793312409191711,0.0015308497742224164,0.0018966562045958555,0.0,True,True,True,coexistence
3958,Eu.l,62.505519252739695,0.8823183330656177,55.14976555447816,on,14.5,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0015308497742224164,0.0018966562045958555,0.3061699548444833,0.3793312409191711,0.0015308497742224164,0.0018966562045958555,0.0,True,True,True,coexistence
3959,Eu.l,62.505519252739695,0.8823183330656177,55.14976555447816,on,14.5,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0015308497742224164,0.0018966562045958555,0.3061699548444833,0.3793312409191711,0.0015308497742224164,0.0018966562045958555,0.0,True,True,True,coexistence
3960,Eu.l,68.66488450042998,0.8823183330656177,60.58428643256254,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0021497247204052454,0.0,0.4299449440810491,0.0,0.0021497247204052454,0.0,0.0,True,True,False,ng_only
3961,Eu.l,68.66488450042998,0.8823183330656177,60.58428643256254,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0021497247204052454,2.641303498491366e-43,0.4299449440810491,3.0320992451527043e-43,0.0021497247204052454,1.516049622576352e-45,0.0,True,True,False,ng_only
3962,Eu.l,68.66488450042998,0.8823183330656177,60.58428643256254,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0021497247204052454,0.0,0.4299449440810491,0.0,0.0021497247204052454,0.0,0.0,True,True,False,ng_only
3963,Eu.l,68.66488450042998,0.8823183330656177,60.58428643256254,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0021497247204052454,2.2389057981917213e-46,0.4299449440810491,2.5701645360113188e-46,0.0021497247204052454,1.2850822680056594e-48,0.0,True,True,False,ng_only
3964,Eu.l,68.66488450042998,0.8823183330656177,60.58428643256254,on,14.5,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0015321481939815996,0.0018952055795825387,0.3064296387963199,0.37904111591650774,0.0015321481939815996,0.0018952055795825387,0.0,True,True,True,coexistence
3965,Eu.l,68.66488450042998,0.8823183330656177,60.58428643256254,on,14.5,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0015321481939815996,0.0018952055795825387,0.3064296387963199,0.37904111591650774,0.0015321481939815996,0.0018952055795825387,0.0,True,True,True,coexistence
3966,Eu.l,68.66488450042998,0.8823183330656177,60.58428643256254,on,14.5,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0015321481939815996,0.0018952055795825387,0.3064296387963199,0.37904111591650774,0.0015321481939815996,0.0018952055795825387,0.0,True,True,True,coexistence
3967,Eu.l,68.66488450042998,0.8823183330656177,60.58428643256254,on,14.5,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0015321481939815996,0.0018952055795825387,0.3064296387963199,0.37904111591650774,0.0015321481939815996,0.0018952055795825387,0.0,True,True,True,coexistence
3968,Eu.l,75.43120063354615,0.8823183330656177,66.5543312041286,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0021497247204321263,0.0,0.42994494408642525,0.0,0.0021497247204321263,0.0,0.0,True,True,False,ng_only
3969,Eu.l,75.43120063354615,0.8823183330656177,66.5543312041286,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0021497247204321263,2.1076850596259937e-43,0.42994494408642525,2.3909352761571075e-43,0.0021497247204321263,1.1954676380785537e-45,0.0,True,True,False,ng_only
3970,Eu.l,75.43120063354615,0.8823183330656177,66.5543312041286,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0021497247204321263,0.0,0.42994494408642525,0.0,0.0021497247204321263,0.0,0.0,True,True,False,ng_only
3971,Eu.l,75.43120063354615,0.8823183330656177,66.5543312041286,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0021497247204321263,1.8112880412807294e-46,0.42994494408642525,2.0547056845143935e-46,0.0021497247204321263,1.0273528422571967e-48,0.0,True,True,False,ng_only
3972,Eu.l,75.43120063354615,0.8823183330656177,66.5543312041286,on,14.5,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0015334393975875993,0.0018936726035830643,0.30668787951751997,0.37873452071661284,0.0015334393975876,0.0018936726035830643,0.0,True,True,True,coexistence
3973,Eu.l,75.43120063354615,0.8823183330656177,66.5543312041286,on,14.5,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0015334393975875993,0.0018936726035830643,0.30668787951751997,0.37873452071661284,0.0015334393975876,0.0018936726035830643,0.0,True,True,True,coexistence
3974,Eu.l,75.43120063354615,0.8823183330656177,66.5543312041286,on,14.5,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0015334393975875993,0.0018936726035830643,0.30668787951751997,0.37873452071661284,0.0015334393975876,0.0018936726035830643,0.0,True,True,True,coexistence
3975,Eu.l,75.43120063354615,0.8823183330656177,66.5543312041286,on,14.5,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0015334393975875993,0.0018936726035830643,0.30668787951751997,0.37873452071661284,0.0015334393975876,0.0018936726035830643,0.0,True,True,True,coexistence
3976,Eu.l,82.86427728546842,0.8823183330656177,73.11267100520162,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.002149724720456391,0.0,0.4299449440912782,0.0,0.002149724720456391,0.0,0.0,True,True,False,ng_only
3977,Eu.l,82.86427728546842,0.8823183330656177,73.11267100520162,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.002149724720456391,1.7163173301040599e-43,0.4299449440912782,1.9260435049260176e-43,0.002149724720456391,9.630217524630088e-46,0.0,True,True,False,ng_only
3978,Eu.l,82.86427728546842,0.8823183330656177,73.11267100520162,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.002149724720456391,0.0,0.4299449440912782,0.0,0.002149724720456391,0.0,0.0,True,True,False,ng_only
3979,Eu.l,82.86427728546842,0.8823183330656177,73.11267100520162,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.002149724720456391,1.493866807058284e-46,0.4299449440912782,1.676410539293879e-46,0.002149724720456391,8.382052696469395e-49,0.0,True,True,False,ng_only
3980,Eu.l,82.86427728546842,0.8823183330656177,73.11267100520162,on,14.5,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0015347169335097424,0.0018920630420415918,0.30694338670194843,0.37841260840831836,0.0015347169335097422,0.0018920630420415918,0.0,True,True,True,coexistence
3981,Eu.l,82.86427728546842,0.8823183330656177,73.11267100520162,on,14.5,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0015347169335097424,0.0018920630420415918,0.30694338670194843,0.37841260840831836,0.0015347169335097422,0.0018920630420415918,0.0,True,True,True,coexistence
3982,Eu.l,82.86427728546842,0.8823183330656177,73.11267100520162,on,14.5,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0015347169335097424,0.0018920630420415918,0.30694338670194843,0.37841260840831836,0.0015347169335097422,0.0018920630420415918,0.0,True,True,True,coexistence
3983,Eu.l,82.86427728546842,0.8823183330656177,73.11267100520162,on,14.5,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0015347169335097424,0.0018920630420415918,0.30694338670194843,0.37841260840831836,0.0015347169335097422,0.0018920630420415918,0.0,True,True,True,coexistence
3984,Eu.l,91.02981779915208,0.8823183330656177,80.31727709981476,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0021497247204782964,0.0,0.4299449440956593,0.0,0.0021497247204782964,0.0,0.0,True,True,False,ng_only
3985,Eu.l,91.02981779915208,0.8823183330656177,80.31727709981476,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0021497247204782964,1.4238081313174428e-43,0.4299449440956593,1.5821769886853413e-43,0.0021497247204782964,7.910884943426707e-46,0.0,True,True,False,ng_only
3986,Eu.l,91.02981779915208,0.8823183330656177,80.31727709981476,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0021497247204782964,0.0,0.4299449440956593,0.0,0.0021497247204782964,0.0,0.0,True,True,False,ng_only
3987,Eu.l,91.02981779915208,0.8823183330656177,80.31727709981476,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0021497247204782964,1.2539608185180743e-46,0.4299449440956593,1.3934377168759118e-46,0.0021497247204782964,6.96718858437956e-49,0.0,True,True,False,ng_only
3988,Eu.l,91.02981779915208,0.8823183330656177,80.31727709981476,on,14.5,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0015359746798847653,0.0018903846160196857,0.30719493597695285,0.37807692320393727,0.0015359746798847642,0.0018903846160196864,4.440892098500626e-16,True,True,True,coexistence
3989,Eu.l,91.02981779915208,0.8823183330656177,80.31727709981476,on,14.5,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0015359746798847653,0.0018903846160196857,0.30719493597695285,0.37807692320393727,0.0015359746798847642,0.0018903846160196864,4.440892098500626e-16,True,True,True,coexistence
3990,Eu.l,91.02981779915208,0.8823183330656177,80.31727709981476,on,14.5,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0015359746798847653,0.0018903846160196857,0.30719493597695285,0.37807692320393727,0.0015359746798847642,0.0018903846160196864,4.440892098500626e-16,True,True,True,coexistence
3991,Eu.l,91.02981779915208,0.8823183330656177,80.31727709981476,on,14.5,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0015359746798847653,0.0018903846160196857,0.30719493597695285,0.37807692320393727,0.0015359746798847642,0.0018903846160196864,4.440892098500626e-16,True,True,True,coexistence
3992,Eu.l,100.0,0.8823183330656177,88.23183330656177,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.002149724720498068,0.0,0.4299449440996136,0.0,0.002149724720498068,0.0,0.0,True,True,False,ng_only
3993,Eu.l,100.0,0.8823183330656177,88.23183330656177,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.002149724720498068,1.2013998787461046e-43,0.4299449440996136,1.32317703842136e-43,0.002149724720498068,6.6158851921068e-46,0.0,True,True,False,ng_only
3994,Eu.l,100.0,0.8823183330656177,88.23183330656177,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.002149724720498068,0.0,0.4299449440996136,0.0,0.002149724720498068,0.0,0.0,True,True,False,ng_only
3995,Eu.l,100.0,0.8823183330656177,88.23183330656177,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.002149724720498068,1.0696605861541798e-46,0.4299449440996136,1.1780842927841271e-46,0.002149724720498068,5.890421463920636e-49,0.0,True,True,False,ng_only
