run_id,community,ratio_index,ratio,lag_mode,initial_condition,initial_ng_per_species,initial_total_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_total_ng,cycle_start_bt,cycle_end_total_ng,cycle_end_bt,next_start_total_ng,next_start_bt,cycle_map_residual_log10,cycle_start_Col,cycle_end_Col,next_start_Col,cycle_start_Cs,cycle_end_Cs,next_start_Cs,cycle_start_Et,cycle_end_Et,next_start_Et,cycle_start_Eu.c,cycle_end_Eu.c,next_start_Eu.c,cycle_start_Eu.l,cycle_end_Eu.l,next_start_Eu.l,cycle_start_Im,cycle_end_Im,next_start_Im,cycle_start_Ld,cycle_end_Ld,next_start_Ld,cycle_start_Lsp,cycle_end_Lsp,next_start_Lsp,cycle_start_Mi,cycle_end_Mi,next_start_Mi,cycle_start_Va,cycle_end_Va,next_start_Va,cycle_start_Bt,cycle_end_Bt,next_start_Bt,converged_last_n,n_ng_above_threshold,final_bt_above_threshold,surviving_ng_species,final_survival_class
189,Bt_plus_all_10_NG,23,0.07906043210907697,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,100,0.002846445541715464,0.0018961951932798718,0.5692890634721282,0.37923903865704217,0.0028464453173606403,0.0018961951932852108,0.053333620041170704,1.2306508790603534e-25,1.522216387232683e-23,7.611081936163415e-26,0.0001044148584073,0.020882971681540123,0.00010441485840770061,1.0725763081930465e-88,3.051992200674577e-87,1.5259961003372886e-89,3.0993453941028594e-25,3.799692493222278e-23,1.8998462466111389e-25,0.00012459089483364528,0.024918173011888922,0.00012459086505944462,4.4032878856288974e-05,0.008806575771293105,4.403287885646552e-05,1.7780237477982712e-09,3.1448650644711554e-07,1.5724325322355776e-09,0.00034960685325311267,0.0699213706509472,0.000349606853254736,0.0017585569634308395,0.3517113949082747,0.0017585569745413735,0.00046524131491053,0.09304826296167762,0.0004652413148083881,0.0018961951932798718,0.37923903865704217,0.0018961951932852108,False,6,True,Cs|Eu.l|Im|Lsp|Mi|Va,coexistence
190,Bt_plus_all_10_NG,23,0.07906043210907697,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.002413808664263743,0.0018961965819333634,0.48276173285033075,0.37923931638940217,0.0024138086642516536,0.001896196581947011,2.921893837992684e-10,0.0,0.0,0.0,0.00010441496807060186,0.020882993614509873,0.00010441496807254936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403292648766407e-05,0.008806585291607816,4.4032926458039085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004597229191557,0.3600919445863684,0.001800459722931842,0.0004649010467863215,0.09298020935784465,0.00046490104678922325,0.0018961965819333634,0.37923931638940217,0.001896196581947011,True,4,True,Cs|Im|Mi|Va,coexistence
191,Bt_plus_all_10_NG,23,0.07906043210907697,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.0028463881595022127,0.0018961951935896786,0.5692790026446821,0.37923903871143316,0.0028463950132234105,0.0018961951935571658,0.0001973218189377235,1.046725181520089e-25,1.2947150593375343e-23,6.473575296687671e-26,0.00010441485844439319,0.020882971688048573,0.00010441485844024286,1.0913905076474622e-89,3.105527589360936e-88,1.552763794680468e-90,2.650617219291709e-26,3.2495965379624812e-24,1.6247982689812406e-26,0.00012450270366347742,0.024902714718583466,0.00012451357359291734,4.403287886945647e-05,0.008806575773604048,4.403287886802024e-05,3.944021371837418e-15,6.975965468617845e-13,3.4879827343089226e-15,0.00034960685334760306,0.06992137066753638,0.0003496068533376819,0.001758589856316226,0.3517171604812867,0.0017585858024064336,0.00046524100885711293,0.0930482093149253,0.0004652410465746265,0.0018961951935896786,0.37923903871143316,0.0018961951935571658,False,6,True,Cs|Eu.l|Im|Lsp|Mi|Va,coexistence
192,Bt_plus_all_10_NG,24,0.08685113737513525,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,100,0.0036140201405581666,0.001871977865074263,0.7227996188514683,0.37439558393637623,0.003613998094257342,0.0018719779196818811,0.0007539746610074616,3.591081641343693e-05,0.007182167621840641,3.591083810920321e-05,0.00010653538930675951,0.02130707869197001,0.00010653539345985005,4.075356473397842e-05,0.008150713414015277,4.075356707007639e-05,2.4913683526270835e-05,0.0049740937261489,2.48704686307445e-05,0.0009574686178336483,0.19149633599758367,0.0009574816799879183,4.8223456249708006e-05,0.009644691583867727,4.822345791933863e-05,0.000371955141679941,0.07439103018889763,0.0003719551509444882,0.0003945370781858532,0.0789074176508789,0.0003945370882543945,0.0011763740982971265,0.23527645878180953,0.0011763822939090476,0.00045734829433144344,0.0914696311944561,0.0004573481559722805,0.001871977865074263,0.37439558393637623,0.0018719779196818811,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
193,Bt_plus_all_10_NG,24,0.08685113737513525,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,100,0.0036140201405581666,0.001871977865074263,0.7227996188514683,0.37439558393637623,0.003613998094257342,0.0018719779196818811,0.0007539746610074616,3.591081641343693e-05,0.007182167621840641,3.591083810920321e-05,0.00010653538930675951,0.02130707869197001,0.00010653539345985005,4.075356473397842e-05,0.008150713414015277,4.075356707007639e-05,2.4913683526270835e-05,0.0049740937261489,2.48704686307445e-05,0.0009574686178336483,0.19149633599758367,0.0009574816799879183,4.8223456249708006e-05,0.009644691583867727,4.822345791933863e-05,0.000371955141679941,0.07439103018889763,0.0003719551509444882,0.0003945370781858532,0.0789074176508789,0.0003945370882543945,0.0011763740982971265,0.23527645878180953,0.0011763822939090476,0.00045734829433144344,0.0914696311944561,0.0004573481559722805,0.001871977865074263,0.37439558393637623,0.0018719779196818811,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
194,Bt_plus_all_10_NG,24,0.08685113737513525,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,100,0.003614046548775392,0.001871977799654969,0.7228047316257623,0.3743955712723518,0.003614023658128812,0.001871977856361759,0.0007813315099012286,3.591079026801985e-05,0.007182162568138123,3.5910812840690617e-05,0.00010653538433133077,0.02130707772882828,0.0001065353886441414,4.075356193522209e-05,0.008150712872250977,4.075356436125489e-05,2.4965453705920614e-05,0.004984115835430271,2.4920579177151353e-05,0.000957452967780817,0.19149330668255965,0.0009574665334127982,4.8223454249469395e-05,0.009644691196664204,4.822345598332102e-05,0.0003719551305811067,0.07439102804036142,0.0003719551402018071,0.00039453706612383994,0.07890741531588871,0.00039453707657944356,0.001176364279690839,0.23527455810342668,0.0011763727905171335,0.0004573484601088271,0.091469663282214,0.00045734831641107,0.001871977799654969,0.3743955712723518,0.001871977856361759,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
195,Bt_plus_all_10_NG,24,0.08685113737513525,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.003614046548775392,0.001871977799654969,0.7228047316257623,0.3743955712723518,0.003614023658128812,0.001871977856361759,0.0007813315099012286,3.591079026801985e-05,0.007182162568138123,3.5910812840690617e-05,0.00010653538433133077,0.02130707772882828,0.0001065353886441414,4.075356193522209e-05,0.008150712872250977,4.075356436125489e-05,2.4965453705920614e-05,0.004984115835430271,2.4920579177151353e-05,0.000957452967780817,0.19149330668255965,0.0009574665334127982,4.8223454249469395e-05,0.009644691196664204,4.822345598332102e-05,0.0003719551305811067,0.07439102804036142,0.0003719551402018071,0.00039453706612383994,0.07890741531588871,0.00039453707657944356,0.001176364279690839,0.23527455810342668,0.0011763727905171335,0.0004573484601088271,0.091469663282214,0.00045734831641107,0.001871977799654969,0.3743955712723518,0.001871977856361759,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
196,Bt_plus_all_10_NG,24,0.08685113737513525,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,60,0.002848218848763382,0.0018911482717600312,0.5696430441146496,0.3782296543566693,0.0028482152205732483,0.0018911482717833463,2.001582172983518e-05,0.0,0.0,0.0,0.00010689621186319009,0.021379242373135418,0.00010689621186567709,0.0,0.0,0.0,0.0,0.0,0.0,0.00012533432843450155,0.02506571042848001,0.00012532855214240004,4.880462209261587e-05,0.009760924418667152,4.880462209333576e-05,0.0,0.0,0.0,0.0003480475499020333,0.06960950998185009,0.00034804754990925044,0.0017523553884783163,0.3504715111287525,0.0017523575556437625,0.0004667807479927248,0.09335614578376444,0.0004667807289188222,0.0018911482717600312,0.3782296543566693,0.0018911482717833463,True,6,True,Cs|Eu.l|Im|Lsp|Mi|Va,coexistence
197,Bt_plus_all_10_NG,24,0.08685113737513525,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,80,0.0028481916576695594,0.0018911482719345804,0.5696382801675116,0.3782296543872461,0.0028481914008375584,0.0018911482719362305,1.4172797007105942e-06,9.40535765390421e-21,1.1883187407879945e-18,5.941593703939972e-21,0.00010689621188181254,0.021379242376397694,0.00010689621188198846,8.93129094755899e-72,2.540048192063267e-70,1.2700240960316335e-72,6.469048031280484e-21,7.947292458918333e-19,3.973646229459167e-21,0.00012529103942834742,0.02505812611066845,0.00012529063055334225,4.880462209800636e-05,0.009760924419611426,4.880462209805713e-05,2.727919349721091e-25,2.8983574410391473e-23,1.4491787205195738e-25,0.00034804754995606494,0.06960950999131518,0.0003480475499565759,0.001752371629246049,0.35047435652764636,0.0017523717826382317,0.00046678060505927913,0.09335612074187252,0.00046678060370936264,0.0018911482719345804,0.3782296543872461,0.0018911482719362305,True,6,True,Cs|Eu.l|Im|Lsp|Mi|Va,coexistence
198,Bt_plus_all_10_NG,24,0.08685113737513525,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0006382675116244717,0.0018911978451815576,0.12765350231589395,0.37823956904380196,0.0006382675115794698,0.0018911978452190099,5.173479422637683e-10,0.0,0.0,0.0,0.00010689917700301359,0.0213798354015384,0.000106899177007692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880626682637523e-05,0.009761253353647093,4.8806266768235465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048256206779508293,0.09651241356070847,0.00048256206780354237,0.0018911978451815576,0.37823956904380196,0.0018911978452190099,True,3,True,Cs|Im|Va,coexistence
199,Bt_plus_all_10_NG,24,0.08685113737513525,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.0028478899232382802,0.0018911482738463265,0.5695853912785949,0.3782296547228346,0.0028479269563929746,0.001891148273614173,0.00020500556000735415,3.4742048555776163e-25,4.38947982342717e-23,2.194739911713585e-25,0.00010689621208636719,0.021379242412293435,0.00010689621206146717,4.353961567103741e-90,1.2382613286746944e-88,6.191306643373472e-91,3.630248739548834e-26,4.460021155569742e-24,2.2300105777848712e-26,0.00012481079556216765,0.02497394510019894,0.0001248697255009947,4.880462215701983e-05,0.009760924429971193,4.880462214985597e-05,1.368341782297398e-37,1.453840353547634e-35,7.26920176773817e-38,0.0003480475505474136,0.06960951009512906,0.0003480475504756453,0.0017525517217752034,0.35050592618055515,0.0017525296309027758,0.0004667790211101085,0.09335584306044703,0.00046677921530223514,0.0018911482738463265,0.3782296547228346,0.001891148273614173,False,6,True,Cs|Eu.l|Im|Lsp|Mi|Va,coexistence
200,Bt_plus_all_10_NG,25,0.09540954763499938,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,100,0.0036233115534072893,0.0018598360440545026,0.7246583680269479,0.3719672196843064,0.00362329184013474,0.0018598360984215321,0.000634382138484213,4.587736205144416e-05,0.009175476335116102,4.5877381675580506e-05,0.00010874576707619558,0.021749154204127333,0.00010874577102063666,4.622466363643521e-05,0.009244933143257845,4.6224665716289227e-05,2.670732638166927e-05,0.005333668592765115,2.6668342963825575e-05,0.0009575160800831717,0.1915056109242493,0.0009575280546212466,5.427038297035957e-05,0.010854076919948665,5.427038459974332e-05,0.0003711271015218509,0.07422542215486755,0.00037112711077433774,0.0003932310884267415,0.07864621969119258,0.0003932310984559629,0.001161749665437898,0.23235140633401943,0.0011617570316700971,0.00045786211582152383,0.09157239972740405,0.00045786199863702024,0.0018598360440545026,0.3719672196843064,0.0018598360984215321,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
201,Bt_plus_all_10_NG,25,0.09540954763499938,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,100,0.0036233115534072893,0.0018598360440545026,0.7246583680269479,0.3719672196843064,0.00362329184013474,0.0018598360984215321,0.000634382138484213,4.587736205144416e-05,0.009175476335116102,4.5877381675580506e-05,0.00010874576707619558,0.021749154204127333,0.00010874577102063666,4.622466363643521e-05,0.009244933143257845,4.6224665716289227e-05,2.670732638166927e-05,0.005333668592765115,2.6668342963825575e-05,0.0009575160800831717,0.1915056109242493,0.0009575280546212466,5.427038297035957e-05,0.010854076919948665,5.427038459974332e-05,0.0003711271015218509,0.07422542215486755,0.00037112711077433774,0.0003932310884267415,0.07864621969119258,0.0003932310984559629,0.001161749665437898,0.23235140633401943,0.0011617570316700971,0.00045786211582152383,0.09157239972740405,0.00045786199863702024,0.0018598360440545026,0.3719672196843064,0.0018598360984215321,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
202,Bt_plus_all_10_NG,25,0.09540954763499938,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,100,0.0036233274739713136,0.0018598360001430819,0.7246614446226088,0.37196721119949905,0.003623307223113044,0.0018598360559974952,0.0006509671397045835,4.5877346193852476e-05,0.009175473272367392,4.587736636183696e-05,0.00010874576389029854,0.021749153588537604,0.00010874576794268803,4.6224661956523846e-05,0.009244932818665862,4.622466409332931e-05,2.6738811852431202e-05,0.00533975257496465,2.669876287482325e-05,0.0009575064077860598,0.1915037421284067,0.0009575187106420336,5.427038165431599e-05,0.010854076665658758,5.427038332829379e-05,0.000371127094048749,0.07422542071087529,0.00037112710355437646,0.0003932310803262811,0.07864621812597901,0.00039323109062989504,0.0011617437157842316,0.23235025672151202,0.0011617512836075601,0.00045786221047856954,0.09157241801564157,0.0004578620900782079,0.0018598360001430819,0.37196721119949905,0.0018598360559974952,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
203,Bt_plus_all_10_NG,25,0.09540954763499938,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.0036233274739713136,0.0018598360001430819,0.7246614446226088,0.37196721119949905,0.003623307223113044,0.0018598360559974952,0.0006509671397045835,4.5877346193852476e-05,0.009175473272367392,4.587736636183696e-05,0.00010874576389029854,0.021749153588537604,0.00010874576794268803,4.6224661956523846e-05,0.009244932818665862,4.622466409332931e-05,2.6738811852431202e-05,0.00533975257496465,2.669876287482325e-05,0.0009575064077860598,0.1915037421284067,0.0009575187106420336,5.427038165431599e-05,0.010854076665658758,5.427038332829379e-05,0.000371127094048749,0.07422542071087529,0.00037112710355437646,0.0003932310803262811,0.07864621812597901,0.00039323109062989504,0.0011617437157842316,0.23235025672151202,0.0011617512836075601,0.00045786221047856954,0.09157241801564157,0.0004578620900782079,0.0018598360001430819,0.37196721119949905,0.0018598360559974952,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
204,Bt_plus_all_10_NG,25,0.09540954763499938,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,60,0.0025016336990944434,0.001883529080738602,0.5003259907739686,0.37670581615393295,0.0025016299538698434,0.0018835290807696647,2.0783791917278194e-05,0.0,0.0,0.0,0.00010931888406110408,0.02186377681279236,0.00010931888406396179,0.0,0.0,0.0,0.0,0.0,0.0,0.00012511213113290274,0.025021228770748506,0.00012510614385374252,5.498097668925517e-05,0.010996195337982228,5.4980976689911136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0017440481734146871,0.34881008682773984,0.0017440504341386992,0.0004681735337964943,0.09363470302470567,0.00046817351512352836,0.001883529080738602,0.37670581615393295,0.0018835290807696647,True,5,True,Cs|Eu.l|Im|Mi|Va,coexistence
205,Bt_plus_all_10_NG,25,0.09540954763499938,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,80,0.0025016055079408166,0.0018835290809721822,0.5003210477241934,0.3767058161948816,0.002501605238620967,0.0018835290809744078,1.4950082691811417e-06,4.1452555704614463e-20,5.339045247789735e-18,2.6695226238948674e-20,0.00010931888408259995,0.02186377681656102,0.0001093188840828051,6.781571379789826e-72,1.9217202488477344e-70,9.608601244238672e-73,7.41346198310224e-21,9.123736475328974e-19,4.561868237664487e-21,0.00012506706441393805,0.025013326777168974,0.00012506663388584487,5.498097669418812e-05,0.010996195338846989,5.498097669423495e-05,1.6156118770065547e-48,8.56280957177098e-47,4.28140478588549e-49,1.6773286690418989e-19,2.1040911402680862e-17,1.0520455701340431e-19,0.0017440651894949984,0.34881307040909443,0.0017440653520454721,0.0004681733932550918,0.09363467838252197,0.00046817339191260985,0.0018835290809721822,0.3767058161948816,0.0018835290809744078,True,5,True,Cs|Eu.l|Im|Mi|Va,coexistence
206,Bt_plus_all_10_NG,25,0.09540954763499938,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0006471262755272072,0.0018835786956060022,0.12942525497646357,0.3767157392663744,0.0006471262748823178,0.001883578696331872,6.984584466351862e-09,0.0,0.0,0.0,0.00010932189739961991,0.021864379494803025,0.00010932189747401513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.498302541345491e-05,0.010996604905836996,5.4983024529184977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048282135271413246,0.09656427057582355,0.0004828213528791177,0.0018835786956060022,0.3767157392663744,0.001883578696331872,True,3,True,Cs|Im|Va,coexistence
207,Bt_plus_all_10_NG,25,0.09540954763499938,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.002490558124891659,0.001883529140394434,0.49835326854014894,0.37670582734674496,0.0024917663427007444,0.0018835291367337247,0.007605803767888553,4.787752294116641e-25,6.166575588242336e-23,3.0832877941211677e-25,0.00010931889002465433,0.021863777918664225,0.00010931888959332113,1.4208195103860228e-91,4.026231211312893e-90,2.0131156056564467e-92,1.6896893866499797e-26,2.083456823091693e-24,1.0417284115458464e-26,0.00010755947624284658,0.021891951547997928,0.00010945975773998963,5.498097769285903e-05,0.010996195533064308,5.498097766532154e-05,3.1938203074696307e-68,1.6929139377806695e-66,8.464569688903347e-69,3.732955666437276e-33,4.6834571536590955e-31,2.3417285768295477e-33,0.0017505780450860137,0.34997608968709054,0.0017498804484354527,0.00046812073584528546,0.0936252538533319,0.0004681262692666595,0.001883529140394434,0.37670582734674496,0.0018835291367337247,False,5,True,Cs|Eu.l|Im|Mi|Va,coexistence
208,Bt_plus_all_10_NG,26,0.10481131341546858,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,100,0.0036237147645411735,0.001840924956793415,0.7247389529647252,0.36818500358850054,0.0036236947648236257,0.0018409250179425027,0.0006548742799665774,5.4431615795301626e-05,0.010886327224696384,5.443163612348192e-05,0.0001107705817638354,0.02215411720508485,0.00011077058602542424,5.208076714438741e-05,0.010416153860969035,5.208076930484517e-05,2.64919762124024e-05,0.005290411792747789,2.6452058963738948e-05,0.0009556124586583766,0.19112498455360324,0.0009556249227680163,6.393170721275221e-05,0.012786341835712025,6.393170917856012e-05,0.00036942440800660607,0.07388488369116766,0.0003694244184558383,0.00039085030939783714,0.07817006413885737,0.0003908503206942868,0.0011426842870334855,0.22853836027850685,0.0011426918013925343,0.0004574366533161895,0.09148730838337989,0.00045743654191689946,0.001840924956793415,0.36818500358850054,0.0018409250179425027,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
209,Bt_plus_all_10_NG,26,0.10481131341546858,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,100,0.0036237147645411735,0.001840924956793415,0.7247389529647252,0.36818500358850054,0.0036236947648236257,0.0018409250179425027,0.0006548742799665774,5.4431615795301626e-05,0.010886327224696384,5.443163612348192e-05,0.0001107705817638354,0.02215411720508485,0.00011077058602542424,5.208076714438741e-05,0.010416153860969035,5.208076930484517e-05,2.64919762124024e-05,0.005290411792747789,2.6452058963738948e-05,0.0009556124586583766,0.19112498455360324,0.0009556249227680163,6.393170721275221e-05,0.012786341835712025,6.393170917856012e-05,0.00036942440800660607,0.07388488369116766,0.0003694244184558383,0.00039085030939783714,0.07817006413885737,0.0003908503206942868,0.0011426842870334855,0.22853836027850685,0.0011426918013925343,0.0004574366533161895,0.09148730838337989,0.00045743654191689946,0.001840924956793415,0.36818500358850054,0.0018409250179425027,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
