run_id,species,ratio,r_ng_bt_production,r_ng_dm,lag_mode,lag_h,initial_condition,initial_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_ng,cycle_start_bt,cycle_end_ng,cycle_end_bt,next_start_ng,next_start_bt,cycle_map_residual_log10,converged_last_n,final_ng_above_threshold,final_bt_above_threshold,final_survival_class
916,Eu.l,2.1209508879201904,1.024379014951334,2.172657581327842,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014033844845073667,0.0019120904445147047,0.28067689690147335,0.38241808890294093,0.0014033844845073667,0.0019120904445147047,0.0,True,True,True,coexistence
917,Eu.l,2.1209508879201904,1.024379014951334,2.172657581327842,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014033844845073667,0.0019120904445147047,0.28067689690147335,0.38241808890294093,0.0014033844845073667,0.0019120904445147047,0.0,True,True,True,coexistence
918,Eu.l,2.329951810515372,1.024379014951334,2.386753740539814,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00140351260394675,0.0019119956402525711,0.28070252078935,0.38239912805051424,0.00140351260394675,0.0019119956402525711,0.0,True,True,True,coexistence
919,Eu.l,2.329951810515372,1.024379014951334,2.386753740539814,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00140351260394675,0.0019119956402525711,0.28070252078935,0.38239912805051424,0.00140351260394675,0.0019119956402525711,0.0,True,True,True,coexistence
920,Eu.l,2.5595479226995357,1.024379014951334,2.6219471797756837,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014036525467848002,0.00191189114841598,0.2807305093569601,0.382378229683196,0.0014036525467848004,0.00191189114841598,0.0,True,True,True,coexistence
921,Eu.l,2.5595479226995357,1.024379014951334,2.6219471797756837,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014036525467848002,0.00191189114841598,0.2807305093569601,0.382378229683196,0.0014036525467848004,0.00191189114841598,0.0,True,True,True,coexistence
922,Eu.l,2.811768697974228,1.024379014951334,2.8803168491018347,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014038053241272217,0.0019117759404492529,0.28076106482544433,0.38235518808985064,0.0014038053241272217,0.0019117759404492533,0.0,True,True,True,coexistence
923,Eu.l,2.811768697974228,1.024379014951334,2.8803168491018347,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014038053241272217,0.0019117759404492529,0.28076106482544433,0.38235518808985064,0.0014038053241272217,0.0019117759404492533,0.0,True,True,True,coexistence
924,Eu.l,3.0888435964774787,1.024379014951334,3.164146560698336,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001403972018174153,0.0019116488712990866,0.28079440363483077,0.38232977425981735,0.0014039720181741539,0.0019116488712990866,4.440892098500626e-16,True,True,True,coexistence
925,Eu.l,3.0888435964774787,1.024379014951334,3.164146560698336,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001403972018174153,0.0019116488712990866,0.28079440363483077,0.38232977425981735,0.0014039720181741539,0.0019116488712990866,4.440892098500626e-16,True,True,True,coexistence
926,Eu.l,3.3932217718953264,1.024379014951334,3.475945176205555,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014041537842472299,0.0019115086650809618,0.280830756849446,0.38230173301619236,0.0014041537842472299,0.0019115086650809618,0.0,True,True,True,coexistence
927,Eu.l,3.3932217718953264,1.024379014951334,3.475945176205555,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014041537842472299,0.0019115086650809618,0.280830756849446,0.38230173301619236,0.0014041537842472299,0.0019115086650809618,0.0,True,True,True,coexistence
928,Eu.l,3.727593720314938,1.024379014951334,3.818468783354995,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014043518522434003,0.0019113538988830983,0.28087037044868,0.38227077977661966,0.0014043518522434,0.0019113538988830983,0.0,True,True,True,coexistence
929,Eu.l,3.727593720314938,1.024379014951334,3.818468783354995,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014043518522434003,0.0019113538988830983,0.28087037044868,0.38227077977661966,0.0014043518522434,0.0019113538988830983,0.0,True,True,True,coexistence
930,Eu.l,4.094915062380423,1.024379014951334,4.194745057910638,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014045675273687023,0.00191118298448686,0.2809135054737404,0.382236596897372,0.0014045675273687019,0.00191118298448686,0.0,True,True,True,coexistence
931,Eu.l,4.094915062380423,1.024379014951334,4.194745057910638,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014045675273687023,0.00191118298448686,0.2809135054737404,0.382236596897372,0.0014045675273687019,0.00191118298448686,0.0,True,True,True,coexistence
932,Eu.l,4.498432668969444,1.024379014951334,4.608100026263819,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014048021899895687,0.001910994147773219,0.2809604379979138,0.3821988295546438,0.0014048021899895691,0.001910994147773219,0.0,True,True,True,coexistence
933,Eu.l,4.498432668969444,1.024379014951334,4.608100026263819,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014048021899895687,0.001910994147773219,0.2809604379979138,0.3821988295546438,0.0014048021899895691,0.001910994147773219,0.0,True,True,True,coexistence
934,Eu.l,4.941713361323833,1.024379014951334,5.0621874652447545,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014050572944255824,0.0019107854055839468,0.28101145888511647,0.38215708111678937,0.0014050572944255824,0.0019107854055839468,0.0,True,True,True,coexistence
935,Eu.l,4.941713361323833,1.024379014951334,5.0621874652447545,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014050572944255824,0.0019107854055839468,0.28101145888511647,0.38215708111678937,0.0014050572944255824,0.0019107854055839468,0.0,True,True,True,coexistence
936,Eu.l,5.428675439323859,1.024379014951334,5.561021199025076,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001405334366497375,0.001910554539818985,0.281066873299475,0.382110907963797,0.001405334366497375,0.001910554539818985,0.0,True,True,True,coexistence
937,Eu.l,5.428675439323859,1.024379014951334,5.561021199025076,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001405334366497375,0.001910554539818985,0.281066873299475,0.382110907963797,0.001405334366497375,0.001910554539818985,0.0,True,True,True,coexistence
938,Eu.l,5.963623316594643,1.024379014951334,6.109010578594028,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014056349996379954,0.0019102990685848822,0.28112699992759904,0.38205981371697645,0.0014056349996379952,0.0019102990685848822,4.440892098500626e-16,True,True,True,coexistence
939,Eu.l,5.963623316594643,1.024379014951334,6.109010578594028,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014056349996379954,0.0019102990685848822,0.28112699992759904,0.38205981371697645,0.0014056349996379952,0.0019102990685848822,4.440892098500626e-16,True,True,True,coexistence
940,Eu.l,6.551285568595502,1.024379014951334,6.710999457422751,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014059608493774342,0.0019100162142732557,0.28119216987548684,0.38200324285465115,0.0014059608493774342,0.0019100162142732557,0.0,True,True,True,coexistence
941,Eu.l,6.551285568595502,1.024379014951334,6.710999457422751,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014059608493774342,0.0019100162142732557,0.28119216987548684,0.38200324285465115,0.0014059608493774342,0.0019100162142732557,0.0,True,True,True,coexistence
942,Eu.l,7.196856730011514,1.024379014951334,7.372309007835074,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014063136260198306,0.001909702868555238,0.2812627252039661,0.3819405737110476,0.0014063136260198306,0.001909702868555238,0.0,True,True,True,coexistence
943,Eu.l,7.196856730011514,1.024379014951334,7.372309007835074,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014063136260198306,0.001909702868555238,0.2812627252039661,0.3819405737110476,0.0014063136260198306,0.001909702868555238,0.0,True,True,True,coexistence
944,Eu.l,7.9060432109076935,1.024379014951334,8.098784756552305,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014066950853524115,0.0019093555544461918,0.2813390170704823,0.3818711108892387,0.0014066950853524115,0.0019093555544461936,4.440892098500626e-16,True,True,True,coexistence
945,Eu.l,7.9060432109076935,1.024379014951334,8.098784756552305,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014066950853524115,0.0019093555544461918,0.2813390170704823,0.3818711108892387,0.0014066950853524115,0.0019093555544461936,4.440892098500626e-16,True,True,True,coexistence
946,Eu.l,8.68511373751352,1.024379014951334,8.8968482551744,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014071070172553756,0.0019089703858456526,0.28142140345107514,0.3817940771691305,0.0014071070172553756,0.0019089703858456526,0.0,True,True,True,coexistence
947,Eu.l,8.68511373751352,1.024379014951334,8.8968482551744,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014071070172553756,0.0019089703858456526,0.28142140345107514,0.3817940771691305,0.0014071070172553756,0.0019089703858456526,0.0,True,True,True,coexistence
948,Eu.l,9.540954763499935,1.024379014951334,9.773553842329301,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001407551232121268,0.0019085430253183828,0.2815102464242538,0.38170860506367665,0.0014075512321212692,0.0019085430253183832,4.440892098500626e-16,True,True,True,coexistence
949,Eu.l,9.540954763499935,1.024379014951334,9.773553842329301,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001407551232121268,0.0019085430253183828,0.2815102464242538,0.38170860506367665,0.0014075512321212692,0.0019085430253183832,4.440892098500626e-16,True,True,True,coexistence
950,Eu.l,10.481131341546853,1.024379014951334,10.736650999229319,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001408029545038461,0.0019080686413870313,0.2816059090076923,0.38161372827740625,0.0014080295450384613,0.0019080686413870313,0.0,True,True,True,coexistence
951,Eu.l,10.481131341546853,1.024379014951334,10.736650999229319,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001408029545038461,0.0019080686413870313,0.2816059090076923,0.38161372827740625,0.0014080295450384613,0.0019080686413870313,0.0,True,True,True,coexistence
952,Eu.l,11.513953993264469,1.024379014951334,11.794652849815236,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014085437577382725,0.0019075418672904812,0.2817087515476545,0.38150837345809624,0.0014085437577382725,0.0019075418672904812,0.0,True,True,True,coexistence
953,Eu.l,11.513953993264469,1.024379014951334,11.794652849815236,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014085437577382725,0.0019075418672904812,0.2817087515476545,0.38150837345809624,0.0014085437577382725,0.0019075418672904812,0.0,True,True,True,coexistence
954,Eu.l,12.648552168552959,1.024379014951334,12.95691141098284,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014090956383390326,0.0019069567640646221,0.2818191276678066,0.3813913528129244,0.0014090956383390329,0.0019069567640646221,0.0,True,True,True,coexistence
955,Eu.l,12.648552168552959,1.024379014951334,12.95691141098284,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014090956383390326,0.0019069567640646221,0.2818191276678066,0.3813913528129244,0.0014090956383390329,0.0019069567640646221,0.0,True,True,True,coexistence
956,Eu.l,13.894954943731374,1.024379014951334,14.233700258052716,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001409686898925398,0.0019063067919523821,0.28193737978507954,0.38126135839047653,0.0014096868989253977,0.0019063067919523828,0.0,True,True,True,coexistence
957,Eu.l,13.894954943731374,1.024379014951334,14.233700258052716,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001409686898925398,0.0019063067919523821,0.28193737978507954,0.38126135839047653,0.0014096868989253977,0.0019063067919523828,0.0,True,True,True,coexistence
958,Eu.l,15.264179671752318,1.024379014951334,15.636305336189817,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014103191709561452,0.0019055847955644423,0.282063834191229,0.38111695911288845,0.001410319170956145,0.0019055847955644423,4.440892098500626e-16,True,True,True,coexistence
959,Eu.l,15.264179671752318,1.024379014951334,15.636305336189817,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014103191709561452,0.0019055847955644423,0.282063834191229,0.38111695911288845,0.001410319170956145,0.0019055847955644423,4.440892098500626e-16,True,True,True,coexistence
960,Eu.l,16.768329368110066,1.024379014951334,17.177124720484116,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014109939783733389,0.0019047830098647945,0.28219879567466777,0.3809566019729589,0.0014109939783733389,0.0019047830098647945,0.0,True,True,True,coexistence
961,Eu.l,16.768329368110066,1.024379014951334,17.177124720484116,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014109939783733389,0.0019047830098647945,0.28219879567466777,0.3809566019729589,0.0014109939783733389,0.0019047830098647945,0.0,True,True,True,coexistence
962,Eu.l,18.420699693267146,1.024379014951334,18.86977820650334,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014117127080663014,0.0019038930958624198,0.2823425416132603,0.38077861917248396,0.0014117127080663014,0.0019038930958624198,0.0,True,True,True,coexistence
963,Eu.l,18.420699693267146,1.024379014951334,18.86977820650334,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014117127080663014,0.0019038930958624198,0.2823425416132603,0.38077861917248396,0.0014117127080663014,0.0019038930958624198,0.0,True,True,True,coexistence
964,Eu.l,20.235896477251554,1.024379014951334,20.72922770002412,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001412476577012582,0.00190290621666478,0.2824953154025164,0.38058124333295595,0.001412476577012582,0.0019029062166647799,0.0,True,True,True,coexistence
965,Eu.l,20.235896477251554,1.024379014951334,20.72922770002412,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001412476577012582,0.00190290621666478,0.2824953154025164,0.38058124333295595,0.001412476577012582,0.0019029062166647799,0.0,True,True,True,coexistence
966,Eu.l,22.229964825261934,1.024379014951334,22.771909470104625,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014132865949877341,0.0019018131659682563,0.28265731899754676,0.38036263319365127,0.0014132865949877337,0.0019018131659682563,0.0,True,True,True,coexistence
967,Eu.l,22.229964825261934,1.024379014951334,22.771909470104625,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014132865949877341,0.0019018131659682563,0.28265731899754676,0.38036263319365127,0.0014132865949877337,0.0019018131659682563,0.0,True,True,True,coexistence
968,Eu.l,24.420530945486497,1.024379014951334,25.01587943452603,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001414143521262928,0.0019006045616293615,0.28282870425258555,0.3801209123258723,0.0014141435212629277,0.0019006045616293615,0.0,True,True,True,coexistence
969,Eu.l,24.420530945486497,1.024379014951334,25.01587943452603,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001414143521262928,0.0019006045616293615,0.28282870425258555,0.3801209123258723,0.0014141435212629277,0.0019006045616293615,0.0,True,True,True,coexistence
970,Eu.l,26.826957952797247,1.024379014951334,27.480972761827303,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014150478133176934,0.0018992711160053168,0.2830095626635386,0.3798542232010634,0.001415047813317693,0.0018992711160053168,0.0,True,True,True,coexistence
971,Eu.l,26.826957952797247,1.024379014951334,27.480972761827303,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014150478133176934,0.0018992711160053168,0.2830095626635386,0.3798542232010634,0.001415047813317693,0.0018992711160053168,0.0,True,True,True,coexistence
972,Eu.l,29.4705170255181,1.024379014951334,30.18897920070675,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014159995654839234,0.0018978039914656294,0.28319991309678466,0.3795607982931259,0.0014159995654839234,0.0018978039914656294,0.0,True,True,True,coexistence
973,Eu.l,29.4705170255181,1.024379014951334,30.18897920070675,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014159995654839234,0.0018978039914656294,0.28319991309678466,0.3795607982931259,0.0014159995654839234,0.0018978039914656294,0.0,True,True,True,coexistence
974,Eu.l,32.374575428176435,1.024379014951334,33.16383568658304,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014169984358806279,0.0018961952430624372,0.28339968717612546,0.3792390486124874,0.0014169984358806272,0.0018961952430624372,0.0,True,True,True,coexistence
975,Eu.l,32.374575428176435,1.024379014951334,33.16383568658304,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001416998435880628,0.0018961952430624365,0.28339968717612546,0.37923904861248725,0.0014169984358806272,0.0018961952430624363,4.440892098500626e-16,True,True,True,coexistence
976,Eu.l,35.56480306223125,1.024379014951334,36.431837927826635,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014180435612905723,0.0018944383402780423,0.2836087122581145,0.3788876680556085,0.0014180435612905725,0.0018944383402780423,0.0,True,True,True,coexistence
977,Eu.l,35.56480306223125,1.024379014951334,36.431837927826635,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014180435612905723,0.0018944383402780423,0.2836087122581145,0.3788876680556085,0.0014180435612905725,0.0018944383402780423,0.0,True,True,True,coexistence
978,Eu.l,39.06939937054613,1.024379014951334,40.021872841940315,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014191334619914283,0.001892528746165288,0.2838266923982857,0.37850574923305763,0.0014191334619914283,0.001892528746165288,0.0,True,True,True,coexistence
979,Eu.l,39.06939937054613,1.024379014951334,40.021872841940315,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014191334619914283,0.001892528746165288,0.2838266923982857,0.37850574923305763,0.0014191334619914283,0.001892528746165288,0.0,True,True,True,coexistence
980,Eu.l,42.91934260128774,1.024379014951334,43.96567389626596,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014202659419825761,0.0018904645162422728,0.28405318839651517,0.37809290324845457,0.001420265941982576,0.0018904645162422728,4.440892098500626e-16,True,True,True,coexistence
981,Eu.l,42.91934260128774,1.024379014951334,43.96567389626596,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014202659419825761,0.0018904645162422728,0.28405318839651517,0.37809290324845457,0.001420265941982576,0.0018904645162422728,4.440892098500626e-16,True,True,True,coexistence
982,Eu.l,47.1486636345739,1.024379014951334,48.2981016102566,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014214379941616087,0.0018882468637242576,0.2842875988323218,0.3776493727448515,0.001421437994161609,0.0018882468637242576,0.0,True,True,True,coexistence
983,Eu.l,47.1486636345739,1.024379014951334,48.2981016102566,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014214379941616087,0.0018882468637242582,0.28428759883232185,0.37764937274485166,0.0014214379941616092,0.0018882468637242582,0.0,True,True,True,coexistence
984,Eu.l,51.794746792312075,1.024379014951334,53.057451698762414,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014226457239523663,0.0018858806258459804,0.28452914479047325,0.3771761251691961,0.0014226457239523663,0.0018858806258459804,0.0,True,True,True,coexistence
985,Eu.l,51.794746792312075,1.024379014951334,53.057451698762414,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014226457239523663,0.0018858806258459804,0.28452914479047325,0.3771761251691961,0.0014226457239523663,0.0018858806258459804,0.0,True,True,True,coexistence
986,Eu.l,56.89866029018293,1.024379014951334,58.285793580108184,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014238843074331645,0.0018833745624731557,0.28477686148663295,0.37667491249463114,0.0014238843074331647,0.0018833745624731557,0.0,True,True,True,coexistence
987,Eu.l,56.89866029018293,1.024379014951334,58.285793580108184,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014238843074331645,0.0018833745624731557,0.28477686148663295,0.37667491249463114,0.0014238843074331647,0.0018833745624731557,0.0,True,True,True,coexistence
988,Eu.l,62.505519252739695,1.024379014951334,64.02934224114314,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014251479998490348,0.001880741426496058,0.2850295999698068,0.37614828529921185,0.0014251479998490342,0.0018807414264960592,4.440892098500626e-16,True,True,True,coexistence
989,Eu.l,62.505519252739695,1.024379014951334,64.02934224114314,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014251479998490348,0.001880741426496058,0.2850295999698068,0.37614828529921185,0.0014251479998490342,0.0018807414264960592,4.440892098500626e-16,True,True,True,coexistence
990,Eu.l,68.66488450042998,1.024379014951334,70.33886674629758,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014264302066343568,0.0018779977668721673,0.28528604132687135,0.37559955337443346,0.0014264302066343568,0.0018779977668721673,0.0,True,True,True,coexistence
991,Eu.l,68.66488450042998,1.024379014951334,70.33886674629758,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014264302066343568,0.0018779977668721673,0.28528604132687135,0.37559955337443346,0.0014264302066343568,0.0018779977668721673,0.0,True,True,True,coexistence
992,Eu.l,75.43120063354615,1.024379014951334,77.27013900158846,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014277236217691625,0.0018751634573406473,0.28554472435383255,0.37503269146812945,0.0014277236217691627,0.0018751634573406473,0.0,True,True,True,coexistence
993,Eu.l,75.43120063354615,1.024379014951334,77.27013900158846,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014277236217691625,0.0018751634573406473,0.28554472435383255,0.37503269146812945,0.0014277236217691627,0.0018751634573406473,0.0,True,True,True,coexistence
994,Eu.l,82.86427728546842,1.024379014951334,84.88442674034235,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001429020428659395,0.0018722609808940463,0.285804085731879,0.37445219617880926,0.001429020428659395,0.0018722609808940463,0.0,True,True,True,coexistence
995,Eu.l,82.86427728546842,1.024379014951334,84.88442674034235,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001429020428659395,0.0018722609808940463,0.285804085731879,0.37445219617880926,0.001429020428659395,0.0018722609808940463,0.0,True,True,True,coexistence
996,Eu.l,91.02981779915208,1.024379014951334,93.24903508829483,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001430312548914941,0.001869314534041556,0.28606250978298814,0.3738629068083112,0.0014303125489149406,0.001869314534041556,4.440892098500626e-16,True,True,True,coexistence
997,Eu.l,91.02981779915208,1.024379014951334,93.24903508829483,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001430312548914941,0.001869314534041556,0.28606250978298814,0.3738629068083112,0.0014303125489149406,0.001869314534041556,4.440892098500626e-16,True,True,True,coexistence
998,Eu.l,100.0,1.024379014951334,102.43790149513342,on,13.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0014315919168033223,0.0018663490380746873,0.28631838336066434,0.37326980761493744,0.0014315919168033217,0.0018663490380746873,4.440892098500626e-16,True,True,True,coexistence
999,Eu.l,100.0,1.024379014951334,102.43790149513342,on,13.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0014315919168033223,0.0018663490380746873,0.28631838336066434,0.37326980761493744,0.0014315919168033217,0.0018663490380746873,4.440892098500626e-16,True,True,True,coexistence
1000,Im,0.0,8.461702653017392,0.0,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855773371,0.0,0.3826072971154678,0.0,0.001913036485577339,4.440892098500626e-16,True,False,True,bt_only
1001,Im,0.0,8.461702653017392,0.0,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855773371,0.0,0.3826072971154678,0.0,0.001913036485577339,4.440892098500626e-16,True,False,True,bt_only
1002,Im,0.01,8.461702653017392,0.08461702653017392,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855773371,0.0,0.3826072971154678,0.0,0.001913036485577339,4.440892098500626e-16,True,False,True,bt_only
1003,Im,0.01,8.461702653017392,0.08461702653017392,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855773371,0.0,0.3826072971154678,0.0,0.001913036485577339,4.440892098500626e-16,True,False,True,bt_only
1004,Im,0.010985411419875584,8.461702653017392,0.0929552849560488,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855773371,0.0,0.3826072971154678,0.0,0.001913036485577339,4.440892098500626e-16,True,False,True,bt_only
1005,Im,0.010985411419875584,8.461702653017392,0.0929552849560488,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855773371,0.0,0.3826072971154678,0.0,0.001913036485577339,4.440892098500626e-16,True,False,True,bt_only
1006,Im,0.012067926406393288,8.461702653017392,0.10211520488939672,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855773371,0.0,0.3826072971154678,0.0,0.001913036485577339,4.440892098500626e-16,True,False,True,bt_only
1007,Im,0.012067926406393288,8.461702653017392,0.10211520488939672,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855773371,0.0,0.3826072971154678,0.0,0.001913036485577339,4.440892098500626e-16,True,False,True,bt_only
1008,Im,0.013257113655901088,8.461702653017392,0.11217775379349133,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855773371,0.0,0.3826072971154678,0.0,0.001913036485577339,4.440892098500626e-16,True,False,True,bt_only
1009,Im,0.013257113655901088,8.461702653017392,0.11217775379349133,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855773371,0.0,0.3826072971154678,0.0,0.001913036485577339,4.440892098500626e-16,True,False,True,bt_only
1010,Im,0.014563484775012436,8.461702653017392,0.12323187775790112,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.001913036485577337,0.0,0.38260729711546776,0.0,0.0019130364855773389,4.440892098500626e-16,True,False,True,bt_only
1011,Im,0.014563484775012436,8.461702653017392,0.12323187775790112,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.001913036485577337,0.0,0.38260729711546776,0.0,0.0019130364855773389,4.440892098500626e-16,True,False,True,bt_only
1012,Im,0.015998587196060583,8.461702653017392,0.13537528772143592,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855773371,0.0,0.3826072971154678,0.0,0.001913036485577339,4.440892098500626e-16,True,False,True,bt_only
1013,Im,0.015998587196060583,8.461702653017392,0.13537528772143592,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855773365,0.0,0.38260729711546776,0.0,0.0019130364855773389,4.440892098500626e-16,True,False,True,bt_only
1014,Im,0.017575106248547922,8.461702653017392,0.14871532317040048,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855773365,0.0,0.38260729711546776,0.0,0.0019130364855773389,4.440892098500626e-16,True,False,True,bt_only
