run_id,community,ratio_index,ratio,lag_mode,initial_condition,initial_ng_per_species,initial_total_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_total_ng,cycle_start_bt,cycle_end_total_ng,cycle_end_bt,next_start_total_ng,next_start_bt,cycle_map_residual_log10,cycle_start_Col,cycle_end_Col,next_start_Col,cycle_start_Cs,cycle_end_Cs,next_start_Cs,cycle_start_Et,cycle_end_Et,next_start_Et,cycle_start_Eu.c,cycle_end_Eu.c,next_start_Eu.c,cycle_start_Eu.l,cycle_end_Eu.l,next_start_Eu.l,cycle_start_Im,cycle_end_Im,next_start_Im,cycle_start_Ld,cycle_end_Ld,next_start_Ld,cycle_start_Lsp,cycle_end_Lsp,next_start_Lsp,cycle_start_Mi,cycle_end_Mi,next_start_Mi,cycle_start_Va,cycle_end_Va,next_start_Va,cycle_start_Bt,cycle_end_Bt,next_start_Bt,converged_last_n,n_ng_above_threshold,final_bt_above_threshold,surviving_ng_species,final_survival_class
95,Bt_plus_all_10_NG,47,0.7543120063354615,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541613,0.0,0.38395289101083224,0.0,0.0019197644550541613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541613,0.38395289101083224,0.0019197644550541613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
96,Bt_plus_all_10_NG,48,0.8286427728546842,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.001919764455054161,0.0,0.3839528910108322,0.0,0.001919764455054161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764455054161,0.3839528910108322,0.001919764455054161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
97,Bt_plus_all_10_NG,48,0.8286427728546842,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.001919764455054161,0.0,0.3839528910108322,0.0,0.001919764455054161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764455054161,0.3839528910108322,0.001919764455054161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
98,Bt_plus_all_10_NG,49,0.9102981779915218,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541595,0.0,0.3839528910108321,0.0,0.0019197644550541604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541595,0.3839528910108321,0.0019197644550541604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
99,Bt_plus_all_10_NG,49,0.9102981779915218,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541595,0.0,0.3839528910108321,0.0,0.0019197644550541604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541595,0.3839528910108321,0.0019197644550541604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
100,Bt_plus_all_10_NG,50,0.9999999999999994,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541628,0.0,0.3839528910108328,0.0,0.001919764455054164,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541628,0.3839528910108328,0.001919764455054164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
101,Bt_plus_all_10_NG,50,0.9999999999999994,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.001919764455054164,0.0,0.3839528910108326,0.0,0.0019197644550541628,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764455054164,0.3839528910108326,0.0019197644550541628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
102,Bt_plus_all_10_NG,51,1.0985411419875584,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541662,0.0,0.38395289101083324,0.0,0.0019197644550541662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541662,0.38395289101083324,0.0019197644550541662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
103,Bt_plus_all_10_NG,51,1.0985411419875584,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541662,0.0,0.38395289101083324,0.0,0.0019197644550541662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541662,0.38395289101083324,0.0019197644550541662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
104,Bt_plus_all_10_NG,52,1.2067926406393277,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108334,0.0,0.0019197644550541671,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108334,0.0019197644550541671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
105,Bt_plus_all_10_NG,52,1.2067926406393277,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108334,0.0,0.0019197644550541671,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108334,0.0019197644550541671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
106,Bt_plus_all_10_NG,53,1.325711365590108,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
107,Bt_plus_all_10_NG,53,1.325711365590108,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
108,Bt_plus_all_10_NG,54,1.456348477501243,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541675,0.0,0.3839528910108335,0.0,0.0019197644550541675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541675,0.3839528910108335,0.0019197644550541675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
109,Bt_plus_all_10_NG,54,1.456348477501243,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541675,0.0,0.3839528910108335,0.0,0.0019197644550541675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541675,0.3839528910108335,0.0019197644550541675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
110,Bt_plus_all_10_NG,55,1.5998587196060574,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541628,0.0,0.3839528910108326,0.0,0.0019197644550541628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541628,0.3839528910108326,0.0019197644550541628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
111,Bt_plus_all_10_NG,55,1.5998587196060574,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541628,0.0,0.3839528910108326,0.0,0.0019197644550541628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541628,0.3839528910108326,0.0019197644550541628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
112,Bt_plus_all_10_NG,56,1.7575106248547911,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
113,Bt_plus_all_10_NG,56,1.7575106248547911,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
114,Bt_plus_all_10_NG,57,1.9306977288832496,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541643,0.0,0.38395289101083285,0.0,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541643,0.38395289101083285,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
115,Bt_plus_all_10_NG,57,1.9306977288832496,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541643,0.0,0.38395289101083285,0.0,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541643,0.38395289101083285,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
116,Bt_plus_all_10_NG,58,2.1209508879201904,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541667,0.0,0.38395289101083335,0.0,0.0019197644550541667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541667,0.38395289101083335,0.0019197644550541667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
117,Bt_plus_all_10_NG,58,2.1209508879201904,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541667,0.0,0.38395289101083335,0.0,0.0019197644550541667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541667,0.38395289101083335,0.0019197644550541667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
118,Bt_plus_all_10_NG,59,2.329951810515372,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
119,Bt_plus_all_10_NG,59,2.329951810515372,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
120,Bt_plus_all_10_NG,60,2.5595479226995357,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541662,0.0,0.38395289101083324,0.0,0.0019197644550541662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541662,0.38395289101083324,0.0019197644550541662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
121,Bt_plus_all_10_NG,60,2.5595479226995357,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541662,0.0,0.38395289101083324,0.0,0.0019197644550541662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541662,0.38395289101083324,0.0019197644550541662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
122,Bt_plus_all_10_NG,61,2.811768697974228,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
123,Bt_plus_all_10_NG,61,2.811768697974228,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
124,Bt_plus_all_10_NG,62,3.0888435964774787,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541647,0.0,0.38395289101083296,0.0,0.0019197644550541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541647,0.38395289101083296,0.0019197644550541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
125,Bt_plus_all_10_NG,62,3.0888435964774787,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541647,0.0,0.38395289101083296,0.0,0.0019197644550541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541647,0.38395289101083296,0.0019197644550541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
126,Bt_plus_all_10_NG,63,3.3932217718953264,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541604,0.0,0.38395289101083224,0.0,0.0019197644550541613,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541604,0.38395289101083224,0.0019197644550541613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
127,Bt_plus_all_10_NG,63,3.3932217718953264,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541604,0.0,0.38395289101083224,0.0,0.0019197644550541613,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541604,0.38395289101083224,0.0019197644550541613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
128,Bt_plus_all_10_NG,64,3.727593720314938,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541615,0.0,0.3839528910108323,0.0,0.0019197644550541615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541615,0.3839528910108323,0.0019197644550541615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
129,Bt_plus_all_10_NG,64,3.727593720314938,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541615,0.0,0.3839528910108323,0.0,0.0019197644550541615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541615,0.3839528910108323,0.0019197644550541615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
130,Bt_plus_all_10_NG,65,4.094915062380423,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541671,0.0,0.3839528910108334,0.0,0.0019197644550541671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541671,0.3839528910108334,0.0019197644550541671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
131,Bt_plus_all_10_NG,65,4.094915062380423,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541671,0.0,0.3839528910108334,0.0,0.0019197644550541671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541671,0.3839528910108334,0.0019197644550541671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
132,Bt_plus_all_10_NG,66,4.498432668969444,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
133,Bt_plus_all_10_NG,66,4.498432668969444,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
134,Bt_plus_all_10_NG,67,4.941713361323833,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541636,0.0,0.38395289101083274,0.0,0.0019197644550541636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541636,0.38395289101083274,0.0019197644550541636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
135,Bt_plus_all_10_NG,67,4.941713361323833,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541636,0.0,0.38395289101083274,0.0,0.0019197644550541636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541636,0.38395289101083274,0.0019197644550541636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
136,Bt_plus_all_10_NG,68,5.428675439323859,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541632,0.0,0.38395289101083263,0.0,0.0019197644550541632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541632,0.38395289101083263,0.0019197644550541632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
137,Bt_plus_all_10_NG,68,5.428675439323859,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541632,0.0,0.38395289101083263,0.0,0.0019197644550541632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541632,0.38395289101083263,0.0019197644550541632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
138,Bt_plus_all_10_NG,69,5.963623316594643,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541634,0.0,0.3839528910108327,0.0,0.0019197644550541634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541634,0.3839528910108327,0.0019197644550541634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
139,Bt_plus_all_10_NG,69,5.963623316594643,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541634,0.0,0.3839528910108327,0.0,0.0019197644550541634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541634,0.3839528910108327,0.0019197644550541634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
140,Bt_plus_all_10_NG,70,6.551285568595502,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541667,0.0,0.38395289101083335,0.0,0.0019197644550541667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541667,0.38395289101083335,0.0019197644550541667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
141,Bt_plus_all_10_NG,70,6.551285568595502,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541667,0.0,0.38395289101083335,0.0,0.0019197644550541667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541667,0.38395289101083335,0.0019197644550541667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
142,Bt_plus_all_10_NG,71,7.196856730011514,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541643,0.0,0.38395289101083285,0.0,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541643,0.38395289101083285,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
143,Bt_plus_all_10_NG,71,7.196856730011514,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541643,0.0,0.38395289101083285,0.0,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541643,0.38395289101083285,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
