run_id,species,ratio,r_ng_bt_production,r_ng_dm,lag_mode,lag_h,initial_condition,initial_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_ng,cycle_start_bt,cycle_end_ng,cycle_end_bt,next_start_ng,next_start_bt,cycle_map_residual_log10,converged_last_n,final_ng_above_threshold,final_bt_above_threshold,final_survival_class
4595,Im,9.540954763499935,11.269276649485745,107.5196587301096,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538992,8.2426731811985415e-47,0.38396180325077983,8.947751755629833e-47,0.0019198090162538992,4.4738758778149165e-49,0.0,True,True,False,ng_only
4596,Im,9.540954763499935,11.269276649485745,107.5196587301096,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538992,0.0,0.38396180325077983,0.0,0.0019198090162538992,0.0,0.0,True,True,False,ng_only
4597,Im,9.540954763499935,11.269276649485745,107.5196587301096,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538992,9.111992951531109e-44,0.38396180325077983,9.89143317186496e-44,0.0019198090162538992,4.94571658593248e-46,0.0,True,True,False,ng_only
4598,Im,9.540954763499935,11.269276649485745,107.5196587301096,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538992,0.0,0.38396180325077983,0.0,0.0019198090162538992,0.0,0.0,True,True,False,ng_only
4599,Im,9.540954763499935,11.269276649485745,107.5196587301096,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538992,8.2426731811985415e-47,0.38396180325077983,8.947751755629833e-47,0.0019198090162538992,4.4738758778149165e-49,0.0,True,True,False,ng_only
4600,Im,10.481131341546853,11.269276649485745,118.11476868748714,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538942,0.0,0.38396180325077867,0.0,0.0019198090162538934,0.0,4.440892098500626e-16,True,True,False,ng_only
4601,Im,10.481131341546853,11.269276649485745,118.11476868748714,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538942,8.009284491385199e-44,0.38396180325077867,8.636024082779652e-44,0.0019198090162538934,4.3180120413898254e-46,4.440892098500626e-16,True,True,False,ng_only
4602,Im,10.481131341546853,11.269276649485745,118.11476868748714,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538942,0.0,0.38396180325077867,0.0,0.0019198090162538934,0.0,4.440892098500626e-16,True,True,False,ng_only
4603,Im,10.481131341546853,11.269276649485745,118.11476868748714,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538942,7.310493028899444e-47,0.38396180325077867,7.88255104715971e-47,0.0019198090162538934,3.941275523579855e-49,4.440892098500626e-16,True,True,False,ng_only
4604,Im,10.481131341546853,11.269276649485745,118.11476868748714,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538942,0.0,0.38396180325077867,0.0,0.0019198090162538934,0.0,4.440892098500626e-16,True,True,False,ng_only
4605,Im,10.481131341546853,11.269276649485745,118.11476868748714,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538942,8.009284491385199e-44,0.38396180325077867,8.636024082779652e-44,0.0019198090162538934,4.3180120413898254e-46,4.440892098500626e-16,True,True,False,ng_only
4606,Im,10.481131341546853,11.269276649485745,118.11476868748714,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538942,0.0,0.38396180325077867,0.0,0.0019198090162538934,0.0,4.440892098500626e-16,True,True,False,ng_only
4607,Im,10.481131341546853,11.269276649485745,118.11476868748714,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538942,7.310493028899444e-47,0.38396180325077867,7.88255104715971e-47,0.0019198090162538934,3.941275523579855e-49,4.440892098500626e-16,True,True,False,ng_only
4608,Im,11.513953993264469,11.269276649485745,129.75393287954842,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538914,0.0,0.38396180325077833,0.0,0.0019198090162538916,0.0,0.0,True,True,False,ng_only
4609,Im,11.513953993264469,11.269276649485745,129.75393287954842,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538914,7.126599385163612e-44,0.38396180325077833,7.637566532269086e-44,0.0019198090162538916,3.818783266134543e-46,0.0,True,True,False,ng_only
4610,Im,11.513953993264469,11.269276649485745,129.75393287954842,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538914,0.0,0.38396180325077833,0.0,0.0019198090162538916,0.0,0.0,True,True,False,ng_only
4611,Im,11.513953993264469,11.269276649485745,129.75393287954842,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538914,6.558200616371627e-47,0.38396180325077833,7.028414371626228e-47,0.0019198090162538916,3.514207185813114e-49,0.0,True,True,False,ng_only
4612,Im,11.513953993264469,11.269276649485745,129.75393287954842,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538914,0.0,0.38396180325077833,0.0,0.0019198090162538916,0.0,0.0,True,True,False,ng_only
4613,Im,11.513953993264469,11.269276649485745,129.75393287954842,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538914,7.126599385163612e-44,0.38396180325077833,7.637566532269086e-44,0.0019198090162538916,3.818783266134543e-46,0.0,True,True,False,ng_only
4614,Im,11.513953993264469,11.269276649485745,129.75393287954842,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538914,0.0,0.38396180325077833,0.0,0.0019198090162538916,0.0,0.0,True,True,False,ng_only
4615,Im,11.513953993264469,11.269276649485745,129.75393287954842,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538914,6.558200616371627e-47,0.38396180325077833,7.028414371626228e-47,0.0019198090162538916,3.514207185813114e-49,0.0,True,True,False,ng_only
4616,Im,12.648552168552959,11.269276649485745,142.54003360287615,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538953,0.0,0.383961803250779,0.0,0.001919809016253895,0.0,0.0,True,True,False,ng_only
4617,Im,12.648552168552959,11.269276649485745,142.54003360287615,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538953,6.412536449534795e-44,0.383961803250779,6.834548155440241e-44,0.001919809016253895,3.4172740777201204e-46,0.0,True,True,False,ng_only
4618,Im,12.648552168552959,11.269276649485745,142.54003360287615,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538958,0.0,0.38396180325077905,0.0,0.0019198090162538953,0.0,0.0,True,True,False,ng_only
4619,Im,12.648552168552959,11.269276649485745,142.54003360287615,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538958,5.945159110098156e-47,0.38396180325077905,6.336412517806085e-47,0.0019198090162538953,3.1682062589030427e-49,0.0,True,True,False,ng_only
4620,Im,12.648552168552959,11.269276649485745,142.54003360287615,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538953,0.0,0.383961803250779,0.0,0.001919809016253895,0.0,0.0,True,True,False,ng_only
4621,Im,12.648552168552959,11.269276649485745,142.54003360287615,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538953,6.412536449534795e-44,0.383961803250779,6.834548155440241e-44,0.001919809016253895,3.4172740777201204e-46,0.0,True,True,False,ng_only
4622,Im,12.648552168552959,11.269276649485745,142.54003360287615,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538958,0.0,0.38396180325077905,0.0,0.0019198090162538953,0.0,0.0,True,True,False,ng_only
4623,Im,12.648552168552959,11.269276649485745,142.54003360287615,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538958,5.945159110098156e-47,0.38396180325077905,6.336412517806085e-47,0.0019198090162538953,3.1682062589030427e-49,0.0,True,True,False,ng_only
4624,Im,13.894954943731374,11.269276649485745,156.5860912930485,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538919,0.0,0.38396180325077844,0.0,0.0019198090162538923,0.0,4.440892098500626e-16,True,True,False,ng_only
4625,Im,13.894954943731374,11.269276649485745,156.5860912930485,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538925,5.829422120551465e-44,0.3839618032507784,6.182242839415352e-44,0.0019198090162538919,3.091121419707676e-46,4.440892098500626e-16,True,True,False,ng_only
4626,Im,13.894954943731374,11.269276649485745,156.5860912930485,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538919,0.0,0.38396180325077844,0.0,0.0019198090162538923,0.0,4.440892098500626e-16,True,True,False,ng_only
4627,Im,13.894954943731374,11.269276649485745,156.5860912930485,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538919,5.441270188327726e-47,0.38396180325077844,5.770598348079643e-47,0.0019198090162538923,2.8852991740398213e-49,4.440892098500626e-16,True,True,False,ng_only
4628,Im,13.894954943731374,11.269276649485745,156.5860912930485,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538919,0.0,0.38396180325077844,0.0,0.0019198090162538923,0.0,4.440892098500626e-16,True,True,False,ng_only
4629,Im,13.894954943731374,11.269276649485745,156.5860912930485,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538925,5.829422120551465e-44,0.3839618032507784,6.182242839415352e-44,0.0019198090162538919,3.091121419707676e-46,4.440892098500626e-16,True,True,False,ng_only
4630,Im,13.894954943731374,11.269276649485745,156.5860912930485,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538919,0.0,0.38396180325077844,0.0,0.0019198090162538923,0.0,4.440892098500626e-16,True,True,False,ng_only
4631,Im,13.894954943731374,11.269276649485745,156.5860912930485,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538919,5.441270188327726e-47,0.38396180325077844,5.770598348079643e-47,0.0019198090162538923,2.8852991740398213e-49,4.440892098500626e-16,True,True,False,ng_only
4632,Im,15.264179671752318,11.269276649485745,172.0162635484334,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538903,0.0,0.38396180325077806,0.0,0.0019198090162538903,0.0,0.0,True,True,False,ng_only
4633,Im,15.264179671752318,11.269276649485745,172.0162635484334,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538903,5.349251109565166e-44,0.38396180325077806,5.6476496911571115e-44,0.0019198090162538903,2.8238248455785556e-46,0.0,True,True,False,ng_only
4634,Im,15.264179671752318,11.269276649485745,172.0162635484334,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538903,0.0,0.38396180325077806,0.0,0.0019198090162538903,0.0,0.0,True,True,False,ng_only
4635,Im,15.264179671752318,11.269276649485745,172.0162635484334,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538903,5.023938007567107e-47,0.38396180325077806,5.304189568908752e-47,0.0019198090162538903,2.652094784454376e-49,0.0,True,True,False,ng_only
4636,Im,15.264179671752318,11.269276649485745,172.0162635484334,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538903,0.0,0.38396180325077806,0.0,0.0019198090162538903,0.0,0.0,True,True,False,ng_only
4637,Im,15.264179671752318,11.269276649485745,172.0162635484334,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538903,5.349251109565166e-44,0.38396180325077806,5.6476496911571115e-44,0.0019198090162538903,2.8238248455785556e-46,0.0,True,True,False,ng_only
4638,Im,15.264179671752318,11.269276649485745,172.0162635484334,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538903,0.0,0.38396180325077806,0.0,0.0019198090162538903,0.0,0.0,True,True,False,ng_only
4639,Im,15.264179671752318,11.269276649485745,172.0162635484334,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538903,5.023938007567107e-47,0.38396180325077806,5.304189568908752e-47,0.0019198090162538903,2.652094784454376e-49,0.0,True,True,False,ng_only
4640,Im,16.768329368110066,11.269276649485745,188.96694259892882,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538869,0.0,0.3839618032507774,0.0,0.0019198090162538869,0.0,0.0,True,True,False,ng_only
4641,Im,16.768329368110066,11.269276649485745,188.96694259892882,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538869,4.950925879507555e-44,0.3839618032507774,5.206081004722006e-44,0.0019198090162538869,2.6030405023610028e-46,0.0,True,True,False,ng_only
4642,Im,16.768329368110066,11.269276649485745,188.96694259892882,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538869,0.0,0.3839618032507774,0.0,0.0019198090162538869,0.0,0.0,True,True,False,ng_only
4643,Im,16.768329368110066,11.269276649485745,188.96694259892882,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538869,4.675980998611045e-47,0.3839618032507774,4.916966330695983e-47,0.0019198090162538869,2.4584831653479913e-49,0.0,True,True,False,ng_only
4644,Im,16.768329368110066,11.269276649485745,188.96694259892882,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538869,0.0,0.3839618032507774,0.0,0.0019198090162538869,0.0,0.0,True,True,False,ng_only
4645,Im,16.768329368110066,11.269276649485745,188.96694259892882,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538869,4.950925879507555e-44,0.3839618032507774,5.206081004722006e-44,0.0019198090162538869,2.6030405023610028e-46,0.0,True,True,False,ng_only
4646,Im,16.768329368110066,11.269276649485745,188.96694259892882,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538869,0.0,0.3839618032507774,0.0,0.0019198090162538869,0.0,0.0,True,True,False,ng_only
4647,Im,16.768329368110066,11.269276649485745,188.96694259892882,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538869,4.675980998611045e-47,0.3839618032507774,4.916966330695983e-47,0.0019198090162538869,2.4584831653479913e-49,0.0,True,True,False,ng_only
4648,Im,18.420699693267146,11.269276649485745,207.58796092052467,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538975,0.0,0.38396180325077944,0.0,0.0019198090162538973,0.0,0.0,True,True,False,ng_only
4649,Im,18.420699693267146,11.269276649485745,207.58796092052467,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538975,4.618350820890963e-44,0.38396180325077944,4.838825665003345e-44,0.0019198090162538973,2.4194128325016727e-46,0.0,True,True,False,ng_only
4650,Im,18.420699693267146,11.269276649485745,207.58796092052467,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538964,0.0,0.3839618032507793,0.0,0.0019198090162538964,0.0,0.0,True,True,False,ng_only
4651,Im,18.420699693267146,11.269276649485745,207.58796092052467,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538964,4.3841747780894245e-47,0.3839618032507793,4.593470322808175e-47,0.0019198090162538964,2.2967351614040876e-49,0.0,True,True,False,ng_only
4652,Im,18.420699693267146,11.269276649485745,207.58796092052467,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538975,0.0,0.38396180325077944,0.0,0.0019198090162538973,0.0,0.0,True,True,False,ng_only
4653,Im,18.420699693267146,11.269276649485745,207.58796092052467,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538975,4.618350820890963e-44,0.38396180325077944,4.838825665003345e-44,0.0019198090162538973,2.4194128325016727e-46,0.0,True,True,False,ng_only
4654,Im,18.420699693267146,11.269276649485745,207.58796092052467,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538964,0.0,0.3839618032507793,0.0,0.0019198090162538964,0.0,0.0,True,True,False,ng_only
4655,Im,18.420699693267146,11.269276649485745,207.58796092052467,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538964,4.3841747780894245e-47,0.3839618032507793,4.593470322808175e-47,0.0019198090162538964,2.2967351614040876e-49,0.0,True,True,False,ng_only
4656,Im,20.235896477251554,11.269276649485745,228.04391565250177,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538973,0.0,0.38396180325077944,0.0,0.0019198090162538973,0.0,0.0,True,True,False,ng_only
4657,Im,20.235896477251554,11.269276649485745,228.04391565250177,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538973,4.366241402079272e-44,0.38396180325077944,4.561452177047107e-44,0.0019198090162538973,2.2807260885235538e-46,0.0,True,True,False,ng_only
4658,Im,20.235896477251554,11.269276649485745,228.04391565250177,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538973,0.0,0.38396180325077944,0.0,0.0019198090162538973,0.0,0.0,True,True,False,ng_only
4659,Im,20.235896477251554,11.269276649485745,228.04391565250177,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538973,4.1636733477520066e-47,0.38396180325077944,4.3498274849329144e-47,0.0019198090162538973,2.174913742466457e-49,0.0,True,True,False,ng_only
4660,Im,20.235896477251554,11.269276649485745,228.04391565250177,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162538973,0.0,0.38396180325077944,0.0,0.0019198090162538973,0.0,0.0,True,True,False,ng_only
4661,Im,20.235896477251554,11.269276649485745,228.04391565250177,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162538973,4.366241402079272e-44,0.38396180325077944,4.561452177047107e-44,0.0019198090162538973,2.2807260885235538e-46,0.0,True,True,False,ng_only
4662,Im,20.235896477251554,11.269276649485745,228.04391565250177,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162538973,0.0,0.38396180325077944,0.0,0.0019198090162538973,0.0,0.0,True,True,False,ng_only
4663,Im,20.235896477251554,11.269276649485745,228.04391565250177,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019198090162538973,4.1636733477520066e-47,0.38396180325077944,4.3498274849329144e-47,0.0019198090162538973,2.174913742466457e-49,0.0,True,True,False,ng_only
4664,Im,22.229964825261934,11.269276649485745,250.51562352421377,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019198090162539003,0.0,0.38396180325078005,0.0,0.0019198090162539003,0.0,0.0,True,True,False,ng_only
4665,Im,22.229964825261934,11.269276649485745,250.51562352421377,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019198090162539003,4.18908559727856e-44,0.38396180325078005,4.3672029155424704e-44,0.0019198090162539003,2.183601457771235e-46,0.0,True,True,False,ng_only
4666,Im,22.229964825261934,11.269276649485745,250.51562352421377,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019198090162539003,0.0,0.38396180325078005,0.0,0.0019198090162539003,0.0,0.0,True,True,False,ng_only
